id_diary,date,dweller_count,decease_count,money,room_count,exploration_count,quest_count,incident_count,outfit_count,weapon_count,pet_count,junk_count,sale_count,scrap_count,energy,water,food
1,2022-01-28,51,8,2026,75,0,0,40,2,3,7,33,86,29,42,62,89
2,2022-02-28,128,15,3657,75,0,0,81,5,12,14,38,141,64,88,68,53
3,2022-03-28,210,21,988,75,0,0,140,17,20,32,39,209,93,48,60,38
4,2022-04-28,272,29,491,75,1,4,194,45,41,40,80,274,132,25,44,62
5,2022-05-28,341,45,3105,75,2,5,226,40,41,43,80,348,171,19,46,58
6,2022-06-28,404,59,4029,75,4,14,257,60,58,44,120,419,219,66,29,100
7,2022-07-28,476,83,4894,75,22,26,314,102,113,49,152,511,285,18,54,84
8,2022-08-28,539,119,5832,75,57,42,367,161,192,52,158,623,358,91,93,21
9,2022-09-28,603,157,1921,75,91,62,401,228,271,63,189,732,442,27,12,48
10,2022-10-28,667,198,2801,75,134,85,432,294,370,76,163,830,533,72,24,43
11,2022-11-28,732,239,567,75,183,106,468,349,430,66,273,940,619,70,24,30
12,2022-12-28,792,290,676,75,235,127,518,387,488,68,289,1051,704,68,28,91
