id_room,size,floor,id_room_type
1,2,1,1
2,2,1,9
3,3,1,21
4,3,2,10
5,2,2,6
6,3,2,14
7,3,3,16
8,2,3,6
9,3,3,2
10,3,4,19
11,2,4,6
12,3,4,18
13,3,5,23
14,2,5,6
15,3,5,15
16,3,6,17
17,2,6,6
18,3,6,18
19,3,7,22
20,2,7,6
21,3,7,12
22,3,8,7
23,2,8,6
24,3,8,2
25,3,9,7
26,2,9,6
27,3,9,22
28,3,10,5
29,2,10,6
30,3,10,14
31,3,11,18
32,2,11,6
33,3,11,23
34,3,12,20
35,2,12,6
36,3,12,24
37,3,13,3
38,2,13,6
39,3,13,8
40,3,14,5
41,2,14,6
42,3,14,14
43,3,15,25
44,2,15,6
45,3,15,8
46,3,16,15
47,2,16,6
48,3,16,16
49,3,17,17
50,2,17,6
51,3,17,4
52,3,18,22
53,2,18,6
54,3,18,17
55,3,19,12
56,2,19,6
57,3,19,23
58,3,20,11
59,2,20,6
60,3,20,8
61,3,21,23
62,2,21,6
63,3,21,25
64,3,22,11
65,2,22,6
66,3,22,8
67,3,23,2
68,2,23,6
69,3,23,20
70,3,24,20
71,2,24,6
72,3,24,22
73,3,25,19
74,2,25,6
75,3,25,13
