id_kinship,id_mother,id_father
8,2,3
41,7,55
65,7,171
177,10,377
6,13,9
13,13,32
125,13,262
122,16,242
248,16,382
21,17,1
70,17,23
43,17,41
19,18,97
7,20,23
40,20,82
91,22,36
46,22,60
28,22,63
2,25,12
18,25,30
141,25,74
9,27,3
1,27,4
27,27,5
4,27,28
36,27,63
23,27,69
32,27,89
61,31,5
11,31,14
5,31,21
136,31,261
10,33,8
77,33,176
3,34,21
14,35,12
12,35,14
37,38,40
80,39,131
45,42,62
44,45,29
178,45,362
203,46,228
71,53,50
204,53,454
273,53,536
118,57,11
53,57,23
29,58,28
30,58,86
109,58,184
111,58,252
280,58,743
82,59,92
59,59,160
16,61,23
35,64,9
48,64,62
20,64,80
76,64,103
134,65,21
57,65,29
286,65,78
17,65,94
31,66,9
92,66,159
55,66,160
39,67,36
69,67,49
236,67,62
34,68,8
15,68,88
230,70,337
38,77,43
74,77,74
167,77,406
205,77,549
42,79,9
155,79,364
89,83,21
85,87,48
26,87,60
94,87,92
22,91,89
213,91,269
25,93,1
33,93,21
24,93,74
95,93,86
275,93,159
114,93,225
146,93,422
58,96,76
81,98,1
84,98,55
86,102,235
64,107,109
117,107,273
102,110,125
73,111,149
129,118,63
112,118,198
148,122,269
144,123,343
250,123,402
79,124,86
215,124,362
143,127,76
93,128,125
96,128,192
130,128,249
247,128,254
54,135,4
72,135,89
63,137,8
103,137,72
49,139,37
68,139,41
185,140,288
62,142,51
67,142,171
51,142,176
107,148,282
52,150,47
50,150,92
261,151,591
231,152,382
60,154,8
128,157,60
66,157,63
56,157,88
147,158,50
265,158,176
139,158,228
98,158,307
212,161,201
124,163,50
210,163,81
216,163,207
75,164,172
191,165,290
47,167,172
142,168,43
78,170,81
232,173,476
244,175,264
255,178,706
140,183,380
133,183,381
257,187,153
192,188,485
226,193,524
87,194,48
227,194,62
171,194,85
90,194,191
153,196,381
105,197,76
266,200,249
132,204,30
224,204,171
99,205,49
164,206,145
172,206,381
263,211,88
150,211,171
289,212,234
83,215,76
88,216,232
184,216,510
160,217,409
206,219,76
157,219,184
221,222,331
271,222,668
152,223,442
123,224,214
101,226,8
135,226,342
190,227,136
162,227,316
119,231,78
284,231,580
106,236,149
281,237,337
159,237,408
297,237,524
110,244,23
225,244,472
104,245,249
108,245,294
194,248,147
283,251,72
97,251,149
186,253,105
233,253,141
173,253,256
161,253,389
217,255,559
126,258,181
145,258,191
240,263,265
228,263,370
238,263,581
121,270,5
292,270,85
176,274,266
115,278,101
200,283,114
170,283,486
156,284,416
196,285,235
116,292,30
264,302,620
174,304,73
127,308,239
113,310,109
181,312,321
100,314,289
149,315,100
288,319,36
138,319,306
291,320,136
218,322,561
131,326,101
197,326,385
195,329,97
137,329,381
169,338,180
249,344,239
175,344,307
154,346,141
269,351,69
207,353,106
120,356,377
222,363,30
168,363,72
259,363,261
188,365,387
179,383,243
151,384,172
270,384,269
279,386,763
187,388,81
201,388,86
189,390,131
246,391,8
208,392,153
180,392,509
251,399,375
272,399,416
223,401,458
239,403,340
293,404,192
165,411,203
296,411,371
209,411,461
211,414,321
274,417,402
198,417,549
158,426,108
166,435,427
163,441,291
276,448,213
183,456,191
193,456,266
182,456,478
253,465,472
254,466,589
252,469,121
295,471,8
220,483,449
258,501,8
219,528,452
260,535,28
234,535,372
242,537,520
202,547,473
237,560,88
214,560,136
268,562,184
199,568,174
235,578,138
262,584,36
267,601,389
243,607,398
245,618,49
241,619,625
282,623,461
285,624,52
278,629,707
229,636,60
256,670,297
277,676,247
294,716,655
287,744,121
290,766,316
